,id,Constituency,Country/Region,Con Vote,Labour Vote,Liberal Vote,SNP/PC Vote,DUP Vote,OUP Vote,Sinn Fein Vote,SDLP Vote,Alliance Vote,Worker's Party Vote,Other Vote,Total votes
458,459,CHORLEY,North West,0.48043647442584403,0.34702697332472304,0.16071399003195735,,,,,,,,0.011822562217475536,60393
459,460,FYLDE,North West,0.6068862152506878,0.14279554880302223,0.24200303864000328,,,,,,,,0.008315197306286699,48706
460,461,HYNDBURN,North West,0.44354573821645593,0.39797175234028576,0.15238544917063557,,,,,,,,0.0060970602726227625,48712
461,462,LANCASTER,North West,0.4666387092502262,0.3242103869159291,0.19871101595779903,,,,,,,,0.010439887876045644,45307
462,463,MORECOMBE & LUNESDALE,North West,0.5265305159890576,0.22486086218281295,0.24860862182812943,,,,,,,,,42404
463,464,PENDLE,North West,0.40370092811437136,0.35299091101247093,0.2433081608731577,,,,,,,,,52041
464,465,PRESTON,North West,0.2853739126525658,0.5246465418418036,0.1899795455056306,,,,,,,,,44489
465,466,RIBBLE VALLEY,North West,0.6085007571933367,0.17730439172135284,0.21419485108531044,,,,,,,,,49525
466,467,ROSSENDALE & DARWEN,North West,0.46583758115131085,0.3831172065684826,0.15104521228020656,,,,,,,,,60227
467,468,SOUTH RIBBLE,North West,0.47217280386693966,0.3306871202712229,0.19714007586183746,,,,,,,,,59582
468,469,LANCASHIRE WEST,North West,0.4371566670515845,0.4148369323149508,0.14800640063346476,,,,,,,,,60619
469,470,WYRE,North West,0.530577497970739,0.21232998752746926,0.24032388984577616,,,,,,,,0.016768624656015522,50511
470,471,BIRKENHEAD,North West,0.26345048326980985,0.5871464970835352,0.149403019646655,,,,,,,,,47489
471,472,BOOTLE,North West,0.2007534469240625,0.6688275677432926,0.1304189853326449,,,,,,,,,52293
472,473,CROSBY,North West,0.4614993190355748,0.17947528323630213,0.3590253977281231,,,,,,,,,66817
473,474,KNOWSLEY NORTH,North West,0.12533740769034887,0.699108734402852,0.16185383244206775,,,,,,,,0.013700025464731347,39270
474,475,KNOWSLEY SOUTH,North West,0.21639613725087323,0.6447092664885967,0.1388945962605301,,,,,,,,,48670
475,476,LIVERPOOL BROADGREEN,North West,0.1547922321987889,0.48573814992691583,0.35946961787429527,,,,,,,,,47890
476,477,LIVERPOOL GARSTON,North West,0.23866600556190312,0.5356673205855089,0.22355401297777394,,,,,,,,0.002112660874814064,46387
477,478,LIVERPOOL MOSSLEY HILL,North West,0.1747702115581949,0.3883151758618431,0.436914612579962,,,,,,,,,45803
478,479,LIVERPOOL RIVERSIDE,North West,0.1382557271631165,0.7321869437905495,0.11230407073548831,,,,,,,,0.017253258310845725,34834
479,480,LIVERPOOL WALTON,North West,0.1438102849071682,0.6441726912855205,0.21201702380731133,,,,,,,,,53807
480,481,LIVERPOOL WEST DERBY,North West,0.19181873410885852,0.6529937222959746,0.15518754359516684,,,,,,,,,44443
481,482,SOUTHPORT,North West,0.4450987946502284,0.06390004953492212,0.4790210431687673,,,,,,,,0.011980112646082154,54507
482,483,ST HELENS NORTH,North West,0.27266836980265835,0.5366544485171609,0.1906771816801807,,,,,,,,,54018
483,484,ST HELENS SOUTH,North West,0.26716493283506715,0.5459448540551459,0.1868902131097869,,,,,,,,,49505
484,485,WALLASEY,North West,0.42468229418998993,0.41948347184437074,0.15583423396563933,,,,,,,,,53666
485,486,WIRRAL SOUTH,North West,0.501860164179708,0.280197339156456,0.21794249666383597,,,,,,,,,49458
486,487,WIRRAL WEST,North West,0.5191849909219286,0.26251765180552755,0.20203752269517852,,,,,,,,0.01625983457736534,49570
487,488,BARROW & FURNESS,North West,0.4646289326561187,0.39288193810063216,0.14248912924324916,,,,,,,,,54734
488,489,CARLISLE,North West,0.40116694725675145,0.42229192131177784,0.17654113143147068,,,,,,,,,43361
489,490,COPELAND,North West,0.4295671725688589,0.47215289488476675,0.09110736368746487,,,,,,,,0.0071725688589095,44475
490,491,PENRITH & THE BORDER,North West,0.6026361239887283,0.11044450504499591,0.2869193709662758,,,,,,,,,55005
491,492,WESTMORLAND & LONSDALE,North West,0.575638245253586,0.13255716622912148,0.2918045885172926,,,,,,,,,52566
492,493,WORKINGTON,North West,0.37059644227415417,0.5236091733519358,0.10579438437391,,,,,,,,,45872
493,494,HARTLEPOOL,North East,0.3392173288654859,0.4846018828785703,0.14055768310196265,,,,,,,,0.03562310515398117,50136
494,495,LANGBAURGH,North East,0.4173463011328131,0.3838906603002676,0.1987630385669193,,,,,,,,,62411
495,496,MIDDLESBROUGH,North East,0.25015070716438675,0.5969626709946673,0.15288662184094598,,,,,,,,,43130
496,497,REDCAR,North East,0.3129783659330858,0.47341892928999607,0.21360270477691812,,,,,,,,,48211
497,498,STOCKTON NORTH,North East,0.32533917014170616,0.49140517387776667,0.1832556559805272,,,,,,,,,52997
498,499,STOCKTON SOUTH,North East,0.35018153701337995,0.3126470785988032,0.33717138438781685,,,,,,,,,59492
499,500,BISHOP AUCKLAND,North East,0.3481929063154744,0.4797964681233164,0.17201062556120922,,,,,,,,,53456
500,501,DURHAM CITY OF,North East,0.21918650450554306,0.4492477952619748,0.33156570023248216,,,,,,,,,52047
501,502,DARLINGTON,North East,0.46595984237192717,0.4160255207355977,0.11801463689247514,,,,,,,,,53290
502,503,EASINGTON,North East,0.1629621848739496,0.6805882352941176,0.15644957983193278,,,,,,,,,47600
503,504,DURHAM NORTH,North East,0.21185063452935268,0.562366474938373,0.22578289053227427,,,,,,,,,54765
504,505,DURHAM NORTH WEST,North East,0.28360062997715224,0.5090171025487455,0.20738226747410218,,,,,,,,,45081
505,506,SEDGEFIELD,North East,0.2784741849878099,0.5602062611922587,0.16131955381993138,,,,,,,,,46349
506,507,BERWICK-UPON-TWEED,North East,0.29494315208600924,0.17506303220588934,0.5209790209790209,,,,,,,,0.009014794729080443,42042
507,508,BLYTH VALLEY,North East,0.16940967560310105,0.4245311620252068,0.40605916237169215,,,,,,,,,46178
508,509,HEXHAM,North East,0.49586593664797285,0.17961563185777935,0.3170704674927404,,,,,,,,0.007447964001507326,45113
509,510,WANSBECK,North East,0.19422443257403654,0.5746914717259164,0.23108409570004707,,,,,,,,,48861
510,511,BLAYDON,North East,0.2419094656762193,0.5033955350208114,0.25469499930296935,,,,,,,,,50213
511,512,GATESHEAD EAST,North East,0.2391121677289775,0.5921956018281311,0.1686922304428914,,,,,,,,,48793
512,513,HOUGHTON & WASHINGTON,North East,0.22721458554776874,0.5910065397157115,0.1817788747365197,,,,,,,,,55507
513,514,JARROW,North East,0.2322784945546355,0.6344224062306096,0.1332990992147549,,,,,,,,,46737
514,515,NEWCASTLE UPON TYNE CENTRAL,North East,0.3883114633406955,0.4420769996968516,0.15815685765016674,,,,,,,,0.011454679312286171,46182
515,516,NEWCASTLE UPON TYNE EAST,North East,0.266474346748045,0.5644907495708564,0.16040434865535,,,,,,,,0.008630555025748617,41944
516,517,NEWCASTLE UPON TYNE NORTH,North East,0.24590632140137092,0.426961157654227,0.32713252094440215,,,,,,,,,52520
517,518,SOUTH SHIELDS,North East,0.2566841186736475,0.5789877835951135,0.15483420593368238,,,,,,,,0.00949389179755672,42975
518,519,SUNDERLAND NORTH,North East,0.2827838141626077,0.5576433121019109,0.15957287373548146,,,,,,,,,53380
519,520,SUNDERLAND SOUTH,North East,0.3040306093741208,0.5405968077723803,0.14569461897706174,,,,,,,,0.009677963876437158,53317
520,521,TYNE BRIDGE,North East,0.20597372867498773,0.6303755382351338,0.16365073308987846,,,,,,,,,36694
521,522,TYNEMOUTH,North East,0.4323193719981408,0.3878531219335847,0.17982750606827455,,,,,,,,,58089
522,523,WALLSEND,North East,0.23156998366410622,0.5684369677800563,0.19999304855583747,,,,,,,,,57542
523,524,ALYN & DEESIDE,Wales,0.35027542372881354,0.48550847457627117,0.15408898305084745,0.010127118644067797,,,,,,,,47200
524,525,CLWYD NORTH WEST,Wales,0.48527044430135224,0.24820911139729557,0.22695991629104958,0.03956052801030264,,,,,,,,49696
525,526,CLWYD SOUTH WEST,Wales,0.3324847790576805,0.3542926239419589,0.22864294957466216,0.08457964742569847,,,,,,,,47139
526,527,DELYN,Wales,0.41399283591189695,0.39067144272540205,0.1698231842085207,0.025512537154180323,,,,,,,,52484
527,528,WREXHAM,Wales,0.35639720301883804,0.43864271140780065,0.19428322405562268,0.010676861517738645,,,,,,,,50483
528,529,CARMARTHEN,Wales,0.27387204142011834,0.35369822485207103,0.13319156804733728,0.2303439349112426,,,,,,,0.008894230769230769,54080
529,530,CEREDIGION & PEMBROKE NORTH,Wales,0.2687991718426501,0.18561076604554866,0.36610766045548654,0.16248447204968944,,,,,,,0.01699792960662526,48300
530,531,LLANELLI,Wales,0.17183584273942942,0.5915515547625253,0.1346057459050903,0.10200685659295496,,,,,,,,49879
531,532,PEMBROKE,Wales,0.40988765625274703,0.30967492396139173,0.26076407813076885,0.01967334165509239,,,,,,,,56879
532,533,BLAENAU GWENT,Wales,0.11466691331190602,0.7588965708604065,0.08895414710846995,0.03748236871921752,,,,,,,,43247
533,534,ISLWYN,Wales,0.14689265536723164,0.7130239557891102,0.09241852317864456,0.04766486566501369,,,,,,,,40533
534,535,MONMOUTH,Wales,0.475307855626327,0.27679405520169853,0.24019108280254778,0.007707006369426752,,,,,,,,47100
535,536,NEWPORT EAST,Wales,0.3217659579556597,0.4907086312869203,0.17657187955898884,0.010953531198431109,,,,,,,,41813
536,537,NEWPORT WEST,Wales,0.4008953380673047,0.46061394610329465,0.13017686234728532,0.008313853482115292,,,,,,,,45346
537,538,TORFAEN,Wales,0.19070764200340234,0.5871683273313744,0.19943441663168593,0.012747718887391467,,,,,,,0.009941895146145859,45263
538,539,CAERNARFON,Wales,0.21129172632583734,0.15867935652320392,0.05904152278278447,0.5709873943681743,,,,,,,,35619
539,540,CONWY,Wales,0.3868476710442182,0.22254193104126704,0.3124784811371797,0.07813191677733511,,,,,,,,40662
540,541,MEIRIONNYDD NANT CONWY,Wales,0.28361312182350223,0.16929770522100723,0.14696596334514092,0.4001232096103496,,,,,,,,25972
541,542,YNYS MON,Wales,0.3323172859901808,0.16874141982921098,0.06661702771249738,0.43232426646811084,,,,,,,,42977
542,543,BRIDGEND,Wales,0.3802131955450381,0.4753044875274093,0.12136080415101713,0.023121512776535465,,,,,,,,46061
543,544,CAERPHILLY,Wales,0.19408638279674995,0.584397336428615,0.140977864662879,0.08053841611175597,,,,,,,,49107
544,545,CYNON VALLEY,Wales,0.12186022070415134,0.6889647924330006,0.1222017866526537,0.06697320021019443,,,,,,,,38060
545,546,MERTHYR TYDFIL & RHYMNEY,Wales,0.11888648258437105,0.7534741021476268,0.08060368164591229,0.047035733622089876,,,,,,,,44328
546,547,OGMORE,Wales,0.15038143751980307,0.6937044529479149,0.09637085963586732,0.04365205098832533,,,,,,,0.0158911989080894,41029
547,548,PONTYPRIDD,Wales,0.194864692094609,0.5630087364159386,0.18889835925847007,0.053228212230982314,,,,,,,,46930
548,549,RHONDDA,Wales,0.07600370339197038,0.7332505681339955,0.08280026933759785,0.08965996128272032,,,,,,,0.018285497853716016,47524
549,550,BRECON & RADNOR,Wales,0.34678599707272595,0.29224752261439163,0.34812966384336685,0.012836816469515561,,,,,,,,41677
550,551,MONTGOMERY,Wales,0.3849633097165992,0.10450404858299595,0.46587171052631576,0.04466093117408907,,,,,,,,31616
551,552,CARDIFF CENTRAL,Wales,0.37089041929282357,0.32256102012508214,0.29352931156157985,0.013019249020514443,,,,,,,,41093
552,553,CARDIFF NORTH,Wales,0.45279313847195574,0.2669450400631983,0.2646428168378287,0.015619004627017267,,,,,,,,44305
553,554,CARDIFF SOUTH & PENARTH,Wales,0.3653678881281085,0.4673818498115396,0.1538907598635056,0.013359502196846354,,,,,,,,44837
554,555,CARDIFF WEST,Wales,0.3647114157091984,0.4553069497637125,0.16349750274362249,0.016484131783466596,,,,,,,,44649
555,556,VALE OF GLAMORGAN,Wales,0.46786776348820147,0.34715946394778513,0.16670528714324334,0.018267485420770092,,,,,,,,51786
556,557,ABERAVON,Wales,0.14426011617603623,0.6676676183912572,0.1604066161268091,0.027665649305897412,,,,,,,,40628
557,558,GOWER,Wales,0.3447303044338709,0.46608278243294454,0.16095414543770264,0.028232767695481914,,,,,,,,47498
558,559,NEATH,Wales,0.16144135873307322,0.6337388111085609,0.14073904062428277,0.06408078953408308,,,,,,,,43570
559,560,SWANSEA EAST,Wales,0.18867487193751015,0.6369051758106761,0.14788030503210253,0.026539647219711193,,,,,,,,43143
560,561,SWANSEA WEST,Wales,0.3302201907440777,0.4854085175581242,0.1542433964751901,0.019821561991825255,,,,,,,0.010306333230782753,45506
561,562,ROXBURGH & BERWICKSHIRE,Scotland,0.3717941017478527,0.08841371854165415,0.49216169139287647,0.047630488317616675,,,,,,,,33298
562,563,TWEEDDALE ETTRICK & LAUDERDALE,Scotland,0.2961075386509782,0.11355862635107401,0.4993501162949788,0.09098371870296894,,,,,,,,29236
563,564,CLACKMANNAN,Scotland,0.14862220341672397,0.5372877770138044,0.10474956365367324,0.2093404559157984,,,,,,,,37814
564,565,FALKIRK EAST,Scotland,0.18662945579094253,0.5424077127996956,0.11731574273753648,0.15364708867182544,,,,,,,,39415
565,566,FALKIRK WEST,Scotland,0.17597186130141482,0.5316954090873297,0.12707037299524898,0.16526235661600652,,,,,,,,38097
566,567,STIRLING,Scotland,0.3829541743768368,0.36231631653423313,0.14812234679438338,0.10660716229454664,,,,,,,,45935
567,568,DUMFRIES,Scotland,0.41855128005169223,0.2515986720438493,0.17967514092823245,0.14239878790579533,,,,,,,0.007776119070430695,44881
568,569,GALLOWAY & UPPER NITHSDALE,Scotland,0.40428849902534114,0.12909356725146198,0.14622319688109162,0.3147904483430799,,,,,,,0.005604288499025341,41040
569,570,FIFE CENTRAL,Scotland,0.16658865381014792,0.5342398427260813,0.15182082007114772,0.1473506833926231,,,,,,,,42728
570,571,DUNFERMLINE EAST,Scotland,0.1477701806306766,0.6475405653638127,0.10516379222369629,0.09952546178181447,,,,,,,,39196
571,572,DUNFERMLINE WEST,Scotland,0.2312819599562419,0.47047599664181955,0.21085302872261938,0.0873890146793192,,,,,,,,39307
572,573,KIRKCALDY,Scotland,0.21296205750048894,0.4958194797574809,0.17401721103070605,0.11720125171132408,,,,,,,,40904
573,574,FIFE NORTH EAST,Scotland,0.41204958345879755,0.07394860985646894,0.4483589280337248,0.06564287865100873,,,,,,,,39852
574,575,ABERDEEN NORTH,Scotland,0.143313183454459,0.5466503656410605,0.17811134506101564,0.13192510584346487,,,,,,,,44169
575,576,ABERDEEN SOUTH,Scotland,0.3483292313517607,0.37668023475956075,0.2092957213176827,0.06569481257099584,,,,,,,,42256
576,577,BANFF & BUCHAN,Scotland,0.38706083001705516,0.07461057418988061,0.09575895395110859,0.44256964184195563,,,,,,,,43975
577,578,GORDON,Scotland,0.31872517321016164,0.11506697459584296,0.4945958429561201,0.0716120092378753,,,,,,,,54125
578,579,KINCARDINE & DEESIDE,Scotland,0.40649964448534026,0.15943786858505166,0.3633568948931365,0.06445271655025304,,,,,,,0.006252875486218579,47818
579,580,MORAY,Scotland,0.35028886380237734,0.11328773490935654,0.10456648294486132,0.43185691834340484,,,,,,,,45177
580,581,CAITHNESS & SUTHERLAND,Scotland,0.16706506149767483,0.1493763310009127,0.5362249554522144,0.1030466339258551,,,,,,,0.04428701812334304,23009
581,582,INVERNESS NAIRN & LOCHABER,Scotland,0.2303920532600655,0.2534291450914086,0.36821304026207335,0.1479657613864525,,,,,,,,47315
582,583,ROSS CROMARTY AND SKYE,Scotland,0.19670150743211304,0.19137034508114922,0.4939597667944745,0.11796838069226324,,,,,,,,38078
583,584,EAST LOTHIAN,Scotland,0.2829502814258912,0.4804369918699187,0.15496013133208256,0.072838492808005,,,,,,,0.008814102564102564,51168
584,585,EDINBURGH CENTRAL,Scotland,0.3467082197117258,0.40178223607323726,0.17854012465913519,0.062305220101285544,,,,,,,0.010664199454616283,41072
585,586,EDINBURGH EAST,Scotland,0.24726169126776107,0.5037108566698855,0.15428334942750724,0.09474410263484619,,,,,,,,36245
586,587,EDINBURGH LEITH,Scotland,0.2286001543173794,0.49344151137506137,0.18338048586593092,0.09457784844162828,,,,,,,,42769
587,588,EDINBURGH PENTLANDS,Scotland,0.382705384632423,0.29975413648747423,0.24524331627793652,0.07229716260216626,,,,,,,,45147
588,589,EDINBURGH SOUTH,Scotland,0.33814467099549195,0.3765871210554613,0.22540220852806153,0.050767194673063405,,,,,,,0.00909880474792175,48358
589,590,EDINBURGH WEST,Scotland,0.37350446383383606,0.22181508998522179,0.3485231896673887,0.05615725651355345,,,,,,,,49397
590,591,LINLITHGOW,Scotland,0.14783380604932123,0.47348821096845434,0.12644250546690627,0.248901205967047,,,,,,,0.0033342715482711587,46187
591,592,LIVINGSTON,Scotland,0.1873927140949838,0.45560747663551404,0.1908497043677284,0.1661501049017738,,,,,,,,41944
592,593,MIDLOTHIAN,Scotland,0.18243864866599627,0.48253064892274117,0.22037270801685957,0.10584308607372858,,,,,,,0.008814908320674383,46739
593,594,ARGYLL & BUTE,Scotland,0.3351815612089585,0.12059686888454012,0.37307023265927375,0.17115133724722767,,,,,,,,36792
594,595,AYR,Scotland,0.39432111318232316,0.3908941987233802,0.1479786853452334,0.06680600274906325,,,,,,,,53109
595,596,"CARRICK, CUMNOCK & DOON VALLEY",Scotland,0.20748315237738674,0.6006411456383377,0.09607824784724822,0.09579745413702732,,,,,,,,42736
596,597,CLYDEBANK & MILNGAVIE,Scotland,0.15725908332912225,0.5692051139521956,0.1488453181060185,0.1246904846126636,,,,,,,,39578
597,598,CLYDESDALE,Scotland,0.23501577287066247,0.45297194089324255,0.16414162377552716,0.14787066246056782,,,,,,,,48184
598,599,CUMBERNAULD & KILSYTH,Scotland,0.0905113174206939,0.5998092727119737,0.11384736207331782,0.19583204779401453,,,,,,,,35653
599,600,CUNNINGHAME NORTH,Scotland,0.3400596514120608,0.444146705191537,0.12081741075589524,0.09497623264050703,,,,,,,,42916
600,601,CUNNINGHAME SOUTH,Scotland,0.16312493309067552,0.6082860507440316,0.11845626806551761,0.11013274809977519,,,,,,,,37364
601,602,DUMBARTON,Scotland,0.31672396535967623,0.43034944949736714,0.13185952391313807,0.12106706122981853,,,,,,,,45958
602,603,EAST KILBRIDE,Scotland,0.1469475958941113,0.4900454208936111,0.23744922664425636,0.1255577565680213,,,,,,,,49977
603,604,EASTWOOD,Scotland,0.394867617107943,0.25061099796334013,0.2723828920570265,0.08213849287169042,,,,,,,,49100
604,605,GLASGOW CATHCART,Scotland,0.22365065873353165,0.5212229069273269,0.15198682532936678,0.10313960900977476,,,,,,,,37648
605,606,GLASGOW CENTRAL,Scotland,0.13020010139265797,0.6447081978946113,0.10520979333790595,0.09957355440908955,,,,,,,0.020308352965735247,33533
606,607,GLASGOW GARSCADDEN,Scotland,0.10686131386861314,0.6767299270072993,0.09375182481751825,0.12265693430656935,,,,,,,,34250
607,608,GLASGOW GOVAN,Scotland,0.11879241624474847,0.6482548745017774,0.12285898955079178,0.1037110847786276,,,,,,,0.006382634924054724,37132
608,609,GLASGOW HILLHEAD,Scotland,0.1444505481382407,0.42890921684301037,0.3512622704148654,0.06479734409706465,,,,,,,0.010580620506818888,41869
609,610,GLASGOW MARYHILL,Scotland,0.09357403582241589,0.664440734557596,0.11652188676041991,0.11021193514614754,,,,,,,0.015251407713420673,35341
610,611,GLASGOW POLLOK,Scotland,0.1427097474884605,0.6309801792017378,0.1206896551724138,0.09579147434156937,,,,,,,0.009828943795818626,36830
611,612,GLASGOW PROVAN,Scotland,0.07730747592414866,0.7291259886818678,0.07244266472515472,0.1211238706688288,,,,,,,,30217
612,613,GLASGOW RUTHERGLEN,Scotland,0.11496486431524956,0.5601373793976094,0.24391621664369478,0.08098153964344623,,,,,,,,44257
613,614,GLASGOW SHETTLESTON,Scotland,0.13271523178807948,0.6355231788079471,0.10442384105960265,0.12733774834437087,,,,,,,,37750
614,615,GLASGOW SPRINGBURN,Scotland,0.08250208411188087,0.7363957800327708,0.0789375341363153,0.10216460171903297,,,,,,,,34787
615,616,GREENOCK & PORT GLASGOW,Scotland,0.09639356304951677,0.6392874360092744,0.17889855604784097,0.08542044489336792,,,,,,,,43561
616,617,HAMILTON,Scotland,0.1441944043962473,0.5968156459600075,0.13167847217869158,0.12731147746505359,,,,,,,,47859
617,618,KILMARNOCK & LOUDOUN,Scotland,0.19612095421252915,0.48514669176316544,0.13703506690126438,0.18169728712304103,,,,,,,,48878
618,619,MONKLANDS EAST,Scotland,0.16854688888290567,0.6098112597937589,0.09267386446245389,0.1289679868608815,,,,,,,,37141
619,620,MONKLANDS WEST,Scotland,0.1567640403732235,0.6228612106882262,0.11206874634530802,0.10830600259324231,,,,,,,,39333
620,621,MOTHERWELL NORTH,Scotland,0.11085922068594002,0.66944244927276,0.07986173460226252,0.13983659543903754,,,,,,,,44552
621,622,MOTHERWELL SOUTH,Scotland,0.14482373260184903,0.5830793457279285,0.11335466829218734,0.15307832977750685,,,,,,,0.005663923600528294,39372
622,623,PAISLEY NORTH,Scotland,0.15807701822379813,0.5550424672219015,0.15780214947362634,0.12907836508067397,,,,,,,,36381
623,624,PAISLEY SOUTH,Scotland,0.14667740845656072,0.5616310195171392,0.15140726110345903,0.14028431092284102,,,,,,,,38479
624,625,RENFREW WEST & INVERCLYDE,Scotland,0.29776323932455134,0.3873441782335779,0.2137078949694987,0.10118468747237203,,,,,,,,45244
625,626,STRATHKELVIN & BEARSDEN,Scotland,0.333637457778468,0.38123616880847927,0.21419419963505065,0.0709321737780021,,,,,,,,51514
626,627,ANGUS EAST,Scotland,0.3903582044216875,0.10785185828035843,0.07793278514243562,0.42385715215551845,,,,,,,,46091
627,628,DUNDEE EAST,Scotland,0.12868411927877949,0.4234353328710125,0.04644157420249653,0.40143897364771153,,,,,,,,46144
628,629,DUNDEE WEST,Scotland,0.17965738758029978,0.5335331905781585,0.12680942184154176,0.15340471092077088,,,,,,,0.006595289079229122,46700
629,630,TAYSIDE NORTH,Scotland,0.4537163250638182,0.0879823539616843,0.12890034449428733,0.32940097648021016,,,,,,,,40349
630,631,PERTH & KINROSS,Scotland,0.39639944932754423,0.1586360266864344,0.16878110769882454,0.2761834162871969,,,,,,,,47215
631,632,ORKNEY & SHETLAND,Scotland,0.23260940944697217,0.1873915286833341,0.41657676251231296,,,,,,,,0.16342229935738073,21319
632,633,WESTERN ISLES,Scotland,0.08098442140995332,0.42680487361338426,0.20724980299448384,0.2849609019821786,,,,,,,,16497
633,634,BELFAST EAST,Northern Ireland,,,,,0.6190403840894588,,,,0.32131027986265154,0.03992828709471573,,32909
634,635,BELFAST NORTH,Northern Ireland,,,,,,0.38991199478487615,0.13749456757931333,0.1574043893959148,0.07798239895697523,0.0831703607127336,0.15403628857018686,36816
635,636,BELFAST SOUTH,Northern Ireland,,,,,,0.5783954014553905,0.031492692472329234,0.13049593346786523,0.2128967161988626,0.046719256405552495,,32706
636,637,BELFAST WEST,Northern Ireland,,,,,,0.18663347002538566,0.41158953329427844,0.35737648896699864,,0.04440050771333724,,40968
637,638,ANTRIM EAST,Northern Ireland,,,,,,0.7155409444112373,,,0.2564853556485356,0.027973699940227137,,33460
638,639,LONDONDERRY EAST,Northern Ireland,,,,,,0.6048664591184664,0.11191217434048828,0.19201622153039488,0.06629936097001475,0.01915041782729805,0.005755366213337703,48824
639,640,FERMANAGH AND SOUTH TYRONE,Northern Ireland,,,,,,0.3844848484848485,0.3222699724517906,0.2331900826446281,0.020738292011019285,0.0393168044077135,,45375
640,641,FOYLE,Northern Ireland,,,,,0.2854763422508277,,0.17904217474450454,0.4882276737060723,0.026238407600090476,0.02101540169850507,,48631
641,642,LAGAN VALLEY,Northern Ireland,,,,,,0.6997451187842647,0.06386457632009233,0.06944310858901606,0.13773203808790999,0.02921515821871694,,41588
642,643,MID-ULSTER,Northern Ireland,,,,,0.44173899685075657,,0.2390544588678086,0.2620016898379292,0.03544819110530763,0.021756663338198017,,52076
643,644,NEWRY AND ARMAGH,Northern Ireland,,,,,,0.37904645289660976,0.11810285451901738,0.48092523149919647,0.012703757557205174,0.009221703527971225,,52268
644,645,ANTRIM  NORTH,Northern Ireland,,,,,0.6610690578781879,,0.006125538604867823,0.21308955397694188,0.11971584954000233,,,42935
645,646,DOWN NORTH,Northern Ireland,,,,,,,,,0.19432127195668683,,0.8056787280433132,40819
646,647,ANTRIM SOUTH,Northern Ireland,,,,,,0.6975498544196012,0.043729055650167555,0.09918694720650442,0.15953414272372685,,,36406
647,648,DOWN SOUTH,Northern Ireland,,,,,,0.45721158948597307,0.041797856157356636,0.4701418615346517,0.01890897513001026,0.011939717692008349,,56534
648,649,STRANGFORD,Northern Ireland,,,,,,0.7593235856423513,,,0.20338207178824352,0.03729434256940518,,37137
649,650,UPPER BANN,Northern Ireland,,,,,,0.6150956768249468,0.0738483345145287,0.20496102055279944,0.05875265768958186,0.04734231041814316,,42330
