id,Constituency,Region,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
E14000823,MITCHAM AND MORDEN,London,0,0,0,0,0,0,0,0,0,0,0,0,0.008699225974381808,0,0.01338376491125982,0.025360180144727924
E14000824,MOLE VALLEY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.016475222737648183,0.05402611534276387,0.025790642738779394,0.0328138679740851
W07000054,MONMOUTH,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.01261849996775511,0.03432219459778349,0.01918204849800941,0.026943067088834458
W07000063,MONTGOMERYSHIRE,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03732559172912285,0.015018199535696884,0.0
S14000046,MORAY,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02729301948051948,0.0,0.0
E14000825,MORECAMBE AND LUNESDALE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.013767381895202137,0,0.01046936942856517,0.02070183182520415
E14000826,MORLEY AND OUTWOOD,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.021317157712305027
S14000047,MOTHERWELL AND WISHAW,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000027,NA H-EILEANAN AN IAR,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
W07000069,NEATH,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03191059647233069,0.0,0.019806290129502666
E14000829,NEWARK,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03426255210125808,0.0,0.03560863372411526
E14000830,NEWBURY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.008363344655140043,0.04055846422338569,0.025160643560288583,0.040901363378779296
E14000834,NEWCASTLE-UNDER-LYME,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.028978765960415844,0.0,0.02085428820492188
E14000831,NEWCASTLE UPON TYNE CENTRAL,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.01662909506104166,0.04913780818013396,0.016040329972502293,0.03642525484335806
E14000832,NEWCASTLE UPON TYNE EAST,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.01638477801268499,0.08734893682117179,0.01813291063237025,0.050616856912256425
E14000833,NEWCASTLE UPON TYNE NORTH,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.007258908660628954,0.033748412822169255,0.01062375745526839,0.029107002276644183
E14000827,NEW FOREST EAST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.020465265009193382,0.04706048900843327,0.024354631468286415,0.0479265939432127
E14000828,NEW FOREST WEST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.022260993861935592,0.05796245517823244,0.029298567312148627,0.07728700353834532
W07000055,NEWPORT EAST,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.025264896889597814,0.0,0.01590320269003914
W07000056,NEWPORT WEST,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.011329305135951661,0.03152650754702952,0.011441594916893044,0.020767619091474225
N06000011,NEWRY AND ARMAGH,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000835,NEWTON ABBOT,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.014518567611788828,0.04592460572399643,0.017932877587776206,0.02869320344014004
E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000861,NORTHAMPTON NORTH,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.011000471803531076,0.038136560858643524,0.015751151617217296,0.02410278459242773
E14000862,NORTHAMPTON SOUTH,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.009312945764277285,0.036081678839625556,0.0169615440853926,0.029925309171054244
N06000012,NORTH ANTRIM,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000048,NORTH AYRSHIRE AND ARRAN,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.02313411139261536
E14000837,NORTH CORNWALL,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000838,NORTH DEVON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.013581185089924203,0,0.013517637554977112,0.03164750544250733
E14000839,NORTH DORSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.010084778633567906,0,0.028838561481587827,0.040298002031832036
N06000013,NORTH DOWN,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.03115199665481915,0,0.06505040193951767,0.0
E14000840,NORTH DURHAM,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.02668562625903543
E14000841,NORTH EAST BEDFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.018919339769542198,0.029084253591313176
E14000842,NORTH EAST CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019217776443209968,0.03423079827807567
E14000843,NORTH EAST DERBYSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.01427153632393807,0.02596663754393807
S14000049,NORTH EAST FIFE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000844,NORTH EAST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.025612993909105108,0.029593386198751476
E14000845,NORTH EAST HERTFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.017352503718393655,0,0.05334652752788773,0.04278200516926636
E14000846,NORTH EAST SOMERSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.013085170790773978,0,0.023037211109671926,0.025271719826667614
E14000847,NORTH HEREFORDSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.03222754793138244,0,0.05522450525141001,0.09344933670370152
E14000848,NORTH NORFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.010229355027083628,0,0.0,0.0
E14000849,NORTH SHROPSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.015577705373151594,0,0.030971780067986836,0.03167412807672571
E14000850,NORTH SOMERSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.03187405232764461,0.047345097091289985
E14000851,NORTH SWINDON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.009682871060741624,0,0.015625284551364936,0.03102603646920076
E14000852,NORTH THANET,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.017071908949818936,0.0372784258375192
E14000853,NORTH TYNESIDE,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.012892160641331998,0.027622994705427433
E14000854,NORTH WARWICKSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0199245410996651,0.028379143616326177
E14000855,NORTH WEST CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019612132956196966,0.04681325833294593
E14000856,NORTH WEST DURHAM,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.01106425618972068,0.02461028470721524
E14000857,NORTH WEST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02269788334581093,0.04611493940731186
E14000858,NORTH WEST LEICESTERSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.020563680170336752,0.046041507961576335
E14000859,NORTH WEST NORFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.015585774058577405,0,0.01743459466103952,0.03529891420969057
E14000860,NORTH WILTSHIRE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.01230004722889587,0,0.021245298476892712,0.03541035099894079
E14000863,NORWICH NORTH,East,0,0,0,0,0,0,0,0,0,0,0,0,0.02924388697061518,0.04448063864929345,0.01703889312561281,0.023290482877822188
E14000864,NORWICH SOUTH,East,0,0,0,0,0,0,0,0,0,0,0,0,0.1492082185442998,0.13926087943379487,0.029050409860005063,0.04778123971900219
E14000865,NOTTINGHAM EAST,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.028026093259241363,0.09863955238717373,0.01774862054059552,0.029572042795720427
E14000866,NOTTINGHAM NORTH,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.030784030784030785,0.014040032359925885,0.024575311438278596
E14000867,NOTTINGHAM SOUTH,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.015445340655568903,0.05395145519383412,0.012424941303579962,0.032887356130801515
E14000868,NUNEATON,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.028000612035235743,0.016562832396292356,0.03744191192741757
S14000050,OCHIL AND SOUTH PERTHSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.01206681329132735,0,0.0,0.0
W07000074,OGMORE,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.021390070921985815,0.0,0.017547329754167843
E14000869,OLD BEXLEY AND SIDCUP,London,0,0,0,0,0,0,0,0,0,0,0,0,0.008155280049239426,0,0.017068398484659256,0.0320078014952866
E14000870,OLDHAM EAST AND SADDLEWORTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.016852959015683216
E14000871,OLDHAM WEST AND ROYTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.009587664890364287,0.015326101633883963
S14000051,ORKNEY AND SHETLAND,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000872,ORPINGTON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0104475475864325,0.03532387012563224,0.021006321713798775,0.036596128979290245
E14000873,OXFORD EAST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.02396855820797274,0.11619878080056817,0.03311934095294641,0.04846127352661116
E14000874,OXFORD WEST AND ABINGDON,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.020963172804532578,0,0.0,0.0
S14000052,PAISLEY AND RENFREWSHIRE NORTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000053,PAISLEY AND RENFREWSHIRE SOUTH,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000875,PENDLE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.023465622750179986,0.011191866946091764,0.01524966261808367
E14000876,PENISTONE AND STOCKSBRIDGE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000877,PENRITH AND THE BORDER,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.022143318269851518,0.04514469722315156
S14000054,PERTH AND NORTH PERTHSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000878,PETERBOROUGH,East,0,0,0,0,0,0,0,0,0,0,0,0,0.011641106684176552,0.02587360594795539,0.017763626461100173,0.015229806907805276
E14000879,"PLYMOUTH, MOOR VIEW",South West,0,0,0,0,0,0,0,0,0,0,0,0,0.009584356788518036,0,0.011801748244049585,0.02651506589208617
E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",South West,0,0,0,0,0,0,0,0,0,0,0,0,0.020595069941222035,0,0.011795032026245898,0.02928012637279976
W07000075,PONTYPRIDD,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.009844291129230182,0.02618657937806874,0.0,0.0
E14000881,POOLE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04637815711180976,0.02605817452357071,0.033735703950367686
E14000882,POPLAR AND LIMEHOUSE,London,0,0,0,0,0,0,0,0,0,0,0,0,0.00961456102783726,0,0.016815724147311865,0.035234023108558
E14000883,PORTSMOUTH NORTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.010449249739335418,0.031945362414628774,0.016754924804066935,0.028403397952515792
E14000884,PORTSMOUTH SOUTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.017351686700271422,0.07505429205546142,0.01597630480635462,0.0
W07000065,PRESELI PEMBROKESHIRE,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.035802347371535655,0.0,0.0
E14000885,PRESTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.049090202874301596,0.009776104727926511,0.01953240603728914
E14000886,PUDSEY,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.030219726274864023,0.0,0.016489901318823205
E14000887,PUTNEY,London,0,0,0,0,0,0,0,0,0,0,0,0,0.014490621552041191,0.04827972811996356,0.02360643152642129,0.02245031406661779
E14000888,RAYLEIGH AND WICKFORD,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019196355945989913,0.0364656381486676
E14000889,READING EAST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.021386415924777434,0.0636511268665584,0.019787103081212207,0.027701276869702064
E14000890,READING WEST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.012244897959183673,0.029047186182960087,0.018912027199320017,0.025063502143197334
E14000891,REDCAR,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.021505901903761088,0.0,0.012021938200871652
E14000892,REDDITCH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.008928165750374847,0.021769694770737903,0.008406521691038206,0.031406721583044
E14000893,REIGATE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.021749569810716716,0.0668756937817679,0.04113483083440165,0.059616976446685226
W07000052,RHONDDA,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01436362483353415,0.0,0.014776330881856824
E14000894,RIBBLE VALLEY,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04197691556763586,0.023804347826086956,0.03082266116778815
E14000896,RICHMOND PARK,London,0,0,0,0,0,0,0,0,0,0,0,0,0.009651076466221232,0.06003282516370281,0.0,0.0
E14000895,RICHMOND (YORKS),Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.028383134876057814,0.04283412655789922,0.03050181537544069,0.04332530371037901
E14000897,ROCHDALE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03042042703059652,0.0,0.020781082049444642
E14000898,ROCHESTER AND STROOD,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.015300910967042588,0,0.014525098104855957,0.025266725725070292
E14000899,ROCHFORD AND SOUTHEND EAST,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01698253705171627,0,0.017016593294954283,0.0
E14000900,ROMFORD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.009616832684322627,0.02484850949611615,0.016318276469646002,0.030234379962312888
E14000901,ROMSEY AND SOUTHAMPTON NORTH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019011330992658792,0.0
E14000902,ROSSENDALE AND DARWEN,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.016428742323949277,0.02443570521486215
S14000055,"ROSS, SKYE AND LOCHABER",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.02230323210287617,0,0.0,0.0
E14000904,ROTHERHAM,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000903,ROTHER VALLEY,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.01755981247979308,0.025031828822538914
E14000905,RUGBY,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.009501137608494144,0.028874015426682446,0.018563970702820634,0.030385326878419334
E14000906,"RUISLIP, NORTHWOOD AND PINNER",London,0,0,0,0,0,0,0,0,0,0,0,0,0.01473956777213425,0,0.023753325090854597,0.0311129593225465
E14000907,RUNNYMEDE AND WEYBRIDGE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.014454828660436137,0,0.02610009881997326,0.03520426354407101
E14000908,RUSHCLIFFE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.023301730400283122,0.06451671379885432,0.02788496167103977,0.0
S14000056,RUTHERGLEN AND HAMILTON WEST,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000909,RUTLAND AND MELTON,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.03048515694210426,0.049305436460298405
E14000910,SAFFRON WALDEN,East,0,0,0,0,0,0,0,0,0,0,0,0,0.013518733101583623,0.03776731581050327,0.0,0.04671400944742098
E14000911,SALFORD AND ECCLES,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.01698901698901699,0.04068573234318218
E14000912,SALISBURY,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.01043707844310142,0.05447194556749827,0.02160904878918047,0.04626837893169551
E14000913,SCARBOROUGH AND WHITBY,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.014893876060224829,0,0.01813712858530397,0.0
E14000914,SCUNTHORPE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.010692876815898904,0.024011261200292358,0.0,0.017748344370860928
E14000915,SEDGEFIELD,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.031330715983056104,0.016493953018681926,0.023913775682047826
E14000916,SEFTON CENTRAL,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.024152914057240776,0.012596248007834251,0.024783805031446542
E14000917,SELBY AND AINSTY,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.03231238257293771
E14000918,SEVENOAKS,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.044649269810869044,0.03266429770783709,0.03873930449799827
E14000921,"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.01760210174349176,0.029772727272727274
E14000919,SHEFFIELD CENTRAL,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.03752290923121443,0.1584452040839427,0.0803726215092842,0.0897609647830613
E14000922,"SHEFFIELD, HALLAM",Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.017972034809817152,0,0.014433532094002105,0.02865430254021271
E14000923,"SHEFFIELD, HEELEY",Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.024198086662915026,0,0.021322299100076877,0.04241714486473826
E14000920,SHEFFIELD SOUTH EAST,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026796209667746193,0.0,0.0
E14000924,SHERWOOD,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.021854905518955383,0.01244284536391575,0.023032119751845034
E14000925,SHIPLEY,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.02988245291035264,0.052570139685805865,0.0,0.024090808088289756
E14000926,SHREWSBURY AND ATCHAM,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.010651333773211424,0,0.018332388364860917,0.029831541522051978
E14000927,SITTINGBOURNE AND SHEPPEY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.010858354900854269,0.02311553877884578
E14000928,SKIPTON AND RIPON,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0642264955794833,0.04679517744022887
E14000929,SLEAFORD AND NORTH HYKEHAM,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.014711916956700153,0.02617423445623103
E14000930,SLOUGH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.011352687361233295,0.02527187985499741,0.0,0.020514126729103806
E14000931,SOLIHULL,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.029792438708264115,0.020388383731585254,0.036535125758889855
E14000932,SOMERTON AND FROME,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.036733863394478185,0.050773545364891516
E14000955,"SOUTHAMPTON, ITCHEN",South East,0,0,0,0,0,0,0,0,0,0,0,0,0.013509862199405566,0,0.015497082273475408,0.021931211910335084
E14000956,"SOUTHAMPTON, TEST",South East,0,0,0,0,0,0,0,0,0,0,0,0,0.01993799081177722,0,0.0,0.03184869093656932
N06000014,SOUTH ANTRIM,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000933,SOUTH BASILDON AND EAST THURROCK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.014431239388794566,0.0
E14000934,SOUTH CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01759347060417231,0,0.023288768406136407,0.0
E14000935,SOUTH DERBYSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.017423191655108205,0.0334950637867406
E14000936,SOUTH DORSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.011826674617372291,0,0.0438870265479906,0.04398918876571742
N06000015,SOUTH DOWN,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0211556974805701,0,0.0,0.0
E14000937,SOUTH EAST CAMBRIDGESHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.013298149369813548,0,0.0,0.0
E14000938,SOUTH EAST CORNWALL,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0166475200032247,0,0.025082669472418457,0.027825924890504148
E14000957,SOUTHEND WEST,East,0,0,0,0,0,0,0,0,0,0,0,0,0.014768609824336101,0.046799523691837604,0.017609289906973788,0.0
E14000939,SOUTH HOLLAND AND THE DEEPINGS,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.014425759145612498,0,0.0177680612143496,0.03279855222757681
E14000940,SOUTH LEICESTERSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019262996348497943,0.04244027214672258
E14000941,SOUTH NORFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01818413252595785,0,0.02544550081000147,0.03999423852506242
E14000942,SOUTH NORTHAMPTONSHIRE,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.011437635665386543,0,0.020877565463552725,0.03936748968733186
E14000958,SOUTHPORT,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02789052402439854,0.0,0.0
E14000943,SOUTH RIBBLE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.009009009009009009,0.02244161832515246
E14000944,SOUTH SHIELDS,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.020866422038446793,0.044505721770301945,0.03524477582654763,0.03439628319518505
E14000945,SOUTH STAFFORDSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02312704220391712,0.038696130386961305
E14000946,SOUTH SUFFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.03176915276113211,0.058778440427003684
E14000947,SOUTH SWINDON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.013136951123750504,0,0.014569639757367712,0.0
E14000948,SOUTH THANET,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.016260326010491828,0.04038792299562758
E14000949,SOUTH WEST BEDFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.017075581917857463,0.03810006190556587
E14000950,SOUTH WEST DEVON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.012855996791014842,0,0.021435193068089373,0.037813630145970355
E14000951,SOUTH WEST HERTFORDSHIRE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.025983875488434206,0.023957771567714205
E14000952,SOUTH WEST NORFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01688708036622584,0,0.0,0.03196284925970544
E14000953,SOUTH WEST SURREY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.012050507343823678,0,0.0,0.0
E14000954,SOUTH WEST WILTSHIRE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02639221201439243,0.044339193004827394
E14000959,SPELTHORNE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0351270400782412,0.02204928664072633,0.042860028277115735
E14000965,STAFFORD,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.011226338103863533,0.028502881046609387,0.02436252985132116,0.046276564546716456
E14000966,STAFFORDSHIRE MOORLANDS,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02878812783243713,0.012115104691523906,0.028197727689206524
E14000960,ST ALBANS,East,0,0,0,0,0,0,0,0,0,0,0,0,0.014346550582000567,0.03736703837745485,0.014526825502649216,0.01743085817462109
E14000967,STALYBRIDGE AND HYDE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.016609995352136794,0,0.023341262924841604,0.03330343655589124
E14000961,ST AUSTELL AND NEWQUAY,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.028847532989099253
E14000968,STEVENAGE,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.028640766543233123,0.02199606706266345,0.030555963341232725
E14000962,ST HELENS NORTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03809235558630232,0.02429214288558799,0.04133638905826202
E14000963,ST HELENS SOUTH AND WHISTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02679348031615172,0.045356070995567745
S14000057,STIRLING,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.01592621848380692,0.030804641795339024,0.0,0.01790193842645382
E14000964,ST IVES,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.02848370026785131,0.06315201192250372,0.0,0.018750121564584832
E14000969,STOCKPORT,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.017302187691678593,0.0442129688012308,0.014225880993645293,0.033632985736545606
E14000970,STOCKTON NORTH,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.008377992558095996,0.0
E14000971,STOCKTON SOUTH,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.018379442824874026,0.006892835909631391,0.0
E14000972,STOKE-ON-TRENT CENTRAL,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03612791146570583,0.011404435058078142,0.025537885874649204
E14000973,STOKE-ON-TRENT NORTH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02822476328452424,0.016393050303929547,0.012657597049882893
E14000974,STOKE-ON-TRENT SOUTH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026312424885570358,0.01542336291676661,0.0
E14000975,STONE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.010374981473247369,0.025323722651017413,0.014130956188039655,0.040166121621892745
E14000976,STOURBRIDGE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.00834144895626032,0.022181668078819876,0.010459318977405326,0.022937687408347743
N06000016,STRANGFORD,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.017289647746500537,0.0,0.015664920385042195,0.021075096705348805
E14000977,STRATFORD-ON-AVON,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.010426971627557279,0.04135331040245632,0.025125158783531346,0.03836651649469554
E14000978,STREATHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.018382902406217306,0.08853864177998517,0.030396988977506947,0.045423176968131224
E14000979,STRETFORD AND URMSTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.020396348252059673,0,0.012771213962662628,0.027103681067369725
E14000980,STROUD,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.026598588998326806,0.045692957792795016,0.022298483139024695,0.07514030031851965
